Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
AA,01-01-2019,1,N111ZM,LAX,-1
AA,01-01-2019,3,N105NN,LAX,-7
AA,01-01-2019,24,N982NN,LAS,-3
AA,01-01-2019,33,N103NN,LAX,-4
AA,01-01-2019,117,N113AN,LAX,-4
AA,01-01-2019,133,N106NN,LAX,23
AA,01-01-2019,179,N108NN,SFO,-5
AA,01-01-2019,243,N396AN,MIA,-4
AA,01-01-2019,255,N104NN,LAX,-4
AA,01-01-2019,277,N902NN,ORD,-1
AA,01-01-2019,341,N102NN,LAX,-9
AA,01-01-2019,429,N808AW,CLT,-5
AA,01-01-2019,631,N803AW,CLT,-4
AA,01-01-2019,952,N941NN,PHX,2
AA,01-01-2019,969,N982NN,LAS,-6
AA,01-01-2019,1119,N966AN,DFW,9
AA,01-01-2019,1140,N102NN,BOS,-7
AA,01-01-2019,1240,N893NN,MCO,-7
AA,01-01-2019,1274,N891NN,DFW,3
AA,01-01-2019,1278,N862NN,BOS,-3
AA,01-01-2019,1414,N951AA,ORD,42
AA,01-01-2019,1444,N890NN,CLT,-1
AA,01-01-2019,1445,N929AN,SEA,54
AA,01-01-2019,1487,N972NN,PHX,-4
AA,01-01-2019,1571,N388AA,MIA,-4
AA,01-01-2019,1587,N934AN,PHX,-3
AA,01-01-2019,1610,N691AA,MIA,0
AA,01-01-2019,2218,N952AA,SAN,7
AA,01-01-2019,2234,N818NN,DFW,-3
AA,01-01-2019,2268,N177AN,MIA,-3
AA,01-01-2019,2291,N901AN,CLT,7
AA,01-01-2019,2305,N116AN,SFO,-6
AA,01-01-2019,2369,N810NN,PHX,-1
AA,01-01-2019,2383,N691AA,MIA,0
AA,01-01-2019,2423,N806NN,DFW,-2
AA,01-01-2019,2514,N860NN,AUS,0
AA,01-01-2019,2572,N733AR,MIA,-2
AA,01-01-2019,2643,N967NN,CLT,-1
AA,01-01-2019,2652,N115NN,SFO,-10
AA,01-01-2019,2704,N880NN,MCO,36
AA,01-01-2019,2756,N874NN,PHX,3
AA,01-01-2019,2772,N906NN,AUS,-3
AA,01-01-2019,2773,N893NN,DCA,0
AA,01-01-2019,2783,N183AN,EGE,-4
AA,01-01-2019,2819,N937NN,SAN,-4
AA,01-01-2019,2827,N389AA,DFW,-3
AA,01-02-2019,1,N101NN,LAX,-6
AA,01-02-2019,3,N109NN,LAX,-3
AA,01-02-2019,24,N934AN,LAS,0
AA,01-02-2019,33,N111ZM,LAX,-4
AA,01-02-2019,42,N108NN,LAX,-1
AA,01-02-2019,53,N103NN,LAX,-5
AA,01-02-2019,117,N117AN,LAX,1
AA,01-02-2019,133,N102NN,LAX,9
AA,01-02-2019,179,N107NN,SFO,-5
AA,01-02-2019,243,N397AN,MIA,-3
AA,01-02-2019,255,N104NN,LAX,-6
AA,01-02-2019,277,N959NN,ORD,0
AA,01-02-2019,302,N116AN,LAX,-6
AA,01-02-2019,331,N112AN,LAX,-11
AA,01-02-2019,341,N114NN,LAX,-6
AA,01-02-2019,429,N826AW,CLT,-5
AA,01-02-2019,631,N821AW,CLT,-7
AA,01-02-2019,952,N827NN,PHX,2
AA,01-02-2019,969,N934AN,LAS,-4
AA,01-02-2019,1140,N114NN,BOS,-6
AA,01-02-2019,1240,N979NN,MCO,-2
AA,01-02-2019,1274,N918NN,DFW,-3
AA,01-02-2019,1278,N832NN,BOS,-4
AA,01-02-2019,1414,N944NN,ORD,9
AA,01-02-2019,1444,N910NN,CLT,-2
AA,01-02-2019,1445,N964AN,SEA,1
AA,01-02-2019,1487,N301PA,PHX,-5
AA,01-02-2019,1500,N944NN,CLT,1
AA,01-02-2019,1571,N348AN,MIA,-2
AA,01-02-2019,1587,N981AN,PHX,-7
AA,01-02-2019,1610,N187AN,MIA,-2
AA,01-02-2019,2218,N928NN,SAN,-4
AA,01-02-2019,2234,N980AN,DFW,47
AA,01-02-2019,2268,N192AN,MIA,0
AA,01-02-2019,2291,N945NN,CLT,-2
AA,01-02-2019,2305,N113AN,SFO,-8
AA,01-02-2019,2369,N886NN,PHX,0
AA,01-02-2019,2383,N148AN,MIA,-7
AA,01-02-2019,2423,N937NN,DFW,9
AA,01-02-2019,2514,N844NN,AUS,-4
AA,01-02-2019,2572,N728AN,MIA,-3
AA,01-02-2019,2643,N909NN,CLT,85
AA,01-02-2019,2652,N105NN,SFO,-7
AA,01-02-2019,2704,N955NN,MCO,-5
AA,01-02-2019,2756,N954AN,PHX,1
AA,01-02-2019,2772,N355PU,AUS,-2
AA,01-02-2019,2773,N979NN,DCA,-1
AA,01-02-2019,2783,N183AN,EGE,-11
AA,01-02-2019,2819,N967AN,SAN,0
AA,01-02-2019,2827,N349AN,DFW,65
AA,01-03-2019,1,N101NN,LAX,12
AA,01-03-2019,3,N110AN,LAX,-6
AA,01-03-2019,24,N306NY,LAS,12
AA,01-03-2019,33,N115NN,LAX,-1
AA,01-03-2019,42,N107NN,LAX,-8
AA,01-03-2019,53,N106NN,LAX,31
AA,01-03-2019,117,N114NN,LAX,118
AA,01-03-2019,133,N105NN,LAX,44
AA,01-03-2019,179,N104NN,SFO,-6
AA,01-03-2019,243,N342AN,MIA,-1
AA,01-03-2019,255,N111ZM,LAX,-3
AA,01-03-2019,277,N936NN,ORD,-1
AA,01-03-2019,302,N112AN,LAX,39
AA,01-03-2019,331,N102NN,LAX,-5
AA,01-03-2019,341,N116AN,LAX,-3
AA,01-03-2019,429,N803AW,CLT,-7
AA,01-03-2019,631,N716UW,CLT,-5
AA,01-03-2019,952,N848NN,PHX,-4
AA,01-03-2019,969,N889NN,LAS,-3
AA,01-03-2019,1140,N116AN,BOS,-4
AA,01-03-2019,1240,N301PA,MCO,1
AA,01-03-2019,1274,N931AN,DFW,-5
AA,01-03-2019,1278,N905AN,BOS,13
AA,01-03-2019,1414,N964AN,ORD,-3
AA,01-03-2019,1444,N928AN,CLT,-3
AA,01-03-2019,1445,N942NN,SEA,-3
AA,01-03-2019,1487,N961NN,PHX,0
AA,01-03-2019,1500,N301NW,CLT,-6
AA,01-03-2019,1571,N391AA,MIA,-3
AA,01-03-2019,1587,N301NW,PHX,-3
AA,01-03-2019,1610,N188AN,MIA,-3
AA,01-03-2019,2218,N850NN,SAN,2
AA,01-03-2019,2234,N800NN,DFW,-2
AA,01-03-2019,2268,N183AN,MIA,-5
AA,01-03-2019,2291,N874NN,CLT,-6
AA,01-03-2019,2305,N109NN,SFO,6
AA,01-03-2019,2369,N998NN,PHX,16
AA,01-03-2019,2383,N932AM,MIA,151
AA,01-03-2019,2423,N844NN,DFW,-6
AA,01-03-2019,2514,N844NN,AUS,-1
AA,01-03-2019,2572,N729AN,MIA,-1
AA,01-03-2019,2643,N957AN,CLT,-5
AA,01-03-2019,2652,N117AN,SFO,-3
AA,01-03-2019,2704,N859NN,MCO,1
AA,01-03-2019,2756,N887NN,PHX,19
AA,01-03-2019,2772,N949AN,AUS,-6
AA,01-03-2019,2773,N905AN,DCA,-5
AA,01-03-2019,2783,N197AN,EGE,205
AA,01-03-2019,2819,N805NN,SAN,10
AA,01-03-2019,2827,N399AN,DFW,-3
AA,01-04-2019,1,N111ZM,LAX,-3
AA,01-04-2019,3,N115NN,LAX,-8
AA,01-04-2019,24,N852NN,LAS,-2
AA,01-04-2019,33,N106NN,LAX,-10
AA,01-04-2019,42,N101NN,LAX,-5
AA,01-04-2019,53,N108NN,LAX,-7
AA,01-04-2019,117,N113AN,LAX,0
AA,01-04-2019,133,N117AN,LAX,8
AA,01-04-2019,179,N107NN,SFO,-2
AA,01-04-2019,243,N389AA,MIA,-4
AA,01-04-2019,255,N114NN,LAX,9
AA,01-04-2019,277,N853NN,ORD,0
AA,01-04-2019,302,N116AN,LAX,1
AA,01-04-2019,331,N104NN,LAX,-4
AA,01-04-2019,341,N105NN,LAX,-5
AA,01-04-2019,429,N770UW,CLT,-5
AA,01-04-2019,631,N738US,CLT,-4
AA,01-04-2019,952,N937AN,PHX,-5
AA,01-04-2019,969,N852NN,LAS,-5
AA,01-04-2019,1140,N105NN,BOS,4
AA,01-04-2019,1240,N936NN,MCO,7
AA,01-04-2019,1274,N965AN,DFW,-1
AA,01-04-2019,1278,N946AN,BOS,14
AA,01-04-2019,1414,N935NN,ORD,0
AA,01-04-2019,1444,N923AN,CLT,37
AA,01-04-2019,1445,N921NN,SEA,-1
AA,01-04-2019,1487,N919AN,PHX,52
AA,01-04-2019,1500,N945NN,CLT,-2
AA,01-04-2019,1571,N342AN,MIA,0
AA,01-04-2019,1587,N945NN,PHX,2
AA,01-04-2019,1610,N395AN,MIA,27
AA,01-04-2019,2218,N889NN,SAN,2
AA,01-04-2019,2234,N806NN,DFW,-2
AA,01-04-2019,2268,N193AN,MIA,-1
AA,01-04-2019,2291,N920AN,CLT,-5
AA,01-04-2019,2305,N112AN,SFO,7
AA,01-04-2019,2369,N942AN,PHX,-4
AA,01-04-2019,2383,N395AN,MIA,-1
AA,01-04-2019,2423,N883NN,DFW,1
AA,01-04-2019,2514,N883NN,AUS,-4
AA,01-04-2019,2572,N734AR,MIA,-1
AA,01-04-2019,2643,N973NN,CLT,-3
AA,01-04-2019,2652,N106NN,SFO,112
AA,01-04-2019,2704,N887NN,MCO,16
AA,01-04-2019,2756,N969AN,PHX,-6
AA,01-04-2019,2772,N927NN,AUS,-7
AA,01-04-2019,2773,N949AN,DCA,-3
AA,01-04-2019,2783,N184AN,EGE,10
AA,01-04-2019,2819,N301NW,SAN,-1
AA,01-04-2019,2827,N399AN,DFW,-1
AA,01-05-2019,1,N111ZM,LAX,-3
AA,01-05-2019,3,N109NN,LAX,-5
AA,01-05-2019,24,N973NN,LAS,4
AA,01-05-2019,33,N107NN,LAX,-4
AA,01-05-2019,42,N115NN,LAX,-6
AA,01-05-2019,53,N106NN,LAX,-3
AA,01-05-2019,76,N108NN,SFO,-5
AA,01-05-2019,179,N104NN,SFO,95
AA,01-05-2019,243,N379AA,MIA,-4
AA,01-05-2019,255,N110AN,LAX,-1
AA,01-05-2019,302,N117AN,LAX,-3
AA,01-05-2019,429,N662AW,CLT,-5
AA,01-05-2019,487,N826AW,CLT,721
AA,01-05-2019,936,N198AA,STT,0
AA,01-05-2019,952,N942NN,PHX,0
AA,01-05-2019,1140,N116AN,BOS,-5
AA,01-05-2019,1240,N923NN,MCO,0
AA,01-05-2019,1274,N967AN,DFW,-3
AA,01-05-2019,1278,N906AN,BOS,-4
AA,01-05-2019,1357,N757AN,MIA,67
AA,01-05-2019,1414,N976AN,ORD,-6
AA,01-05-2019,1444,N919NN,CLT,14
AA,01-05-2019,1445,N879NN,SEA,4
AA,01-05-2019,1487,N301PA,PHX,-5
AA,01-05-2019,1571,N381AN,MIA,-4
AA,01-05-2019,1587,N904NN,PHX,-1
AA,01-05-2019,1610,N186AN,MIA,-2
AA,01-05-2019,2215,N116AN,SFO,-8
AA,01-05-2019,2218,N983NN,SAN,6
AA,01-05-2019,2234,N949AN,DFW,0
AA,01-05-2019,2268,N874NN,MIA,0
AA,01-05-2019,2369,N866NN,PHX,-4
AA,01-05-2019,2514,N912AN,AUS,-1
AA,01-05-2019,2572,N732AN,MIA,-2
AA,01-05-2019,2643,N809NN,CLT,2
AA,01-05-2019,2652,N113AN,SFO,-3
AA,01-05-2019,2704,N877NN,MCO,21
AA,01-05-2019,2756,N964AN,PHX,10
AA,01-05-2019,2772,N863NN,AUS,-2
AA,01-05-2019,2773,N116AN,DCA,-2
AA,01-05-2019,2783,N197AN,EGE,-5
AA,01-05-2019,2819,N889NN,SAN,-1
AA,01-06-2019,1,N107NN,LAX,-6
AA,01-06-2019,3,N111ZM,LAX,-4
AA,01-06-2019,15,N112AN,SFO,-9
AA,01-06-2019,33,N110AN,LAX,-1
AA,01-06-2019,42,N117AN,LAX,-5
AA,01-06-2019,53,N106NN,LAX,58
AA,01-06-2019,117,N109NN,LAX,-4
AA,01-06-2019,133,N115NN,LAX,-7
AA,01-06-2019,179,N101NN,SFO,112
AA,01-06-2019,243,N347AN,MIA,-5
AA,01-06-2019,255,N104NN,LAX,-6
AA,01-06-2019,277,N971AN,ORD,1
AA,01-06-2019,300,N110AN,LAX,4
AA,01-06-2019,302,N102NN,LAX,114
AA,01-06-2019,331,N108NN,LAX,-8
AA,01-06-2019,341,N105NN,LAX,-7
AA,01-06-2019,429,N704US,CLT,-7
AA,01-06-2019,631,N582UW,CLT,24
AA,01-06-2019,952,N932NN,PHX,-5
AA,01-06-2019,969,N933NN,LAS,-4
AA,01-06-2019,1047,N818NN,MIA,6
AA,01-06-2019,1140,N105NN,BOS,-7
AA,01-06-2019,1240,N971AN,MCO,-3
AA,01-06-2019,1274,N922AN,DFW,0
AA,01-06-2019,1278,N903NN,BOS,-3
AA,01-06-2019,1335,N912AN,LAS,-2
AA,01-06-2019,1414,N895NN,ORD,-4
AA,01-06-2019,1444,N966AN,CLT,-3
AA,01-06-2019,1487,N355PU,PHX,-1
AA,01-06-2019,1571,N379AA,MIA,-3
AA,01-06-2019,1587,N976AN,PHX,0
AA,01-06-2019,1610,N184AN,MIA,-4
AA,01-06-2019,2215,N112AN,SFO,15
AA,01-06-2019,2234,N391AA,DFW,0
AA,01-06-2019,2268,N197AN,MIA,-3
AA,01-06-2019,2286,N928AN,SEA,8
AA,01-06-2019,2291,N874NN,CLT,-5
AA,01-06-2019,2305,N116AN,SFO,-1
AA,01-06-2019,2306,N978AN,SAN,-4
AA,01-06-2019,2369,N909AN,PHX,1
AA,01-06-2019,2383,N184AN,MIA,102
AA,01-06-2019,2423,N915NN,DFW,0
AA,01-06-2019,2514,N915NN,AUS,-4
AA,01-06-2019,2643,N919NN,CLT,0
AA,01-06-2019,2652,N113AN,SFO,1
AA,01-06-2019,2704,N994NN,MCO,2
AA,01-06-2019,2772,N933NN,AUS,-2
AA,01-06-2019,2773,N931NN,DCA,4
AA,01-06-2019,2783,N198AA,EGE,-6
AA,01-07-2019,1,N107NN,LAX,-6
AA,01-07-2019,3,N931NN,LAX,-4
AA,01-07-2019,15,N104NN,SFO,-8
AA,01-07-2019,33,N108NN,LAX,-12
AA,01-07-2019,42,N111ZM,LAX,-3
AA,01-07-2019,53,N102NN,LAX,-5
AA,01-07-2019,117,N110AN,LAX,-6
AA,01-07-2019,133,N105NN,LAX,-8
AA,01-07-2019,171,N117AN,LAX,-3
AA,01-07-2019,179,N115NN,SFO,-5
AA,01-07-2019,243,N399AN,MIA,-3
AA,01-07-2019,255,N116AN,LAX,-6
AA,01-07-2019,277,N905AN,ORD,-1
AA,01-07-2019,300,N117AN,LAX,-5
AA,01-07-2019,302,N113AN,LAX,-8
AA,01-07-2019,331,N101NN,LAX,6
AA,01-07-2019,341,N109NN,LAX,-1
AA,01-07-2019,429,N762US,CLT,-2
AA,01-07-2019,631,N535UW,CLT,-1
AA,01-07-2019,952,N869NN,PHX,-1
AA,01-07-2019,969,N919AN,LAS,0
AA,01-07-2019,1047,N981AN,MIA,-4
AA,01-07-2019,1140,N109NN,BOS,-3
AA,01-07-2019,1240,N970AN,MCO,-2
AA,01-07-2019,1274,N887NN,DFW,-3
AA,01-07-2019,1278,N927AN,BOS,-13
AA,01-07-2019,1335,N919AN,LAS,15
AA,01-07-2019,1414,N956NN,ORD,-1
AA,01-07-2019,1444,N961AN,CLT,-4
AA,01-07-2019,1487,N980NN,PHX,-3
AA,01-07-2019,1500,N866NN,CLT,-7
AA,01-07-2019,1571,N392AN,MIA,-5
AA,01-07-2019,1587,N943AN,PHX,-2
AA,01-07-2019,1610,N192AN,MIA,-5
AA,01-07-2019,2214,N825NN,DFW,-2
AA,01-07-2019,2215,N104NN,SFO,-5
AA,01-07-2019,2234,N388AA,DFW,-5
AA,01-07-2019,2268,N198AA,MIA,-3
AA,01-07-2019,2286,N873NN,SEA,3
AA,01-07-2019,2291,N966AN,CLT,152
AA,01-07-2019,2305,N112AN,SFO,-2
AA,01-07-2019,2306,N901NN,SAN,-3
AA,01-07-2019,2369,N979NN,PHX,0
AA,01-07-2019,2383,N192AN,MIA,-8
AA,01-07-2019,2514,N845NN,AUS,-5
AA,01-07-2019,2643,N934NN,CLT,-2
AA,01-07-2019,2652,N106NN,SFO,72
AA,01-07-2019,2704,N866NN,MCO,-3
AA,01-07-2019,2772,N845NN,AUS,-5
AA,01-07-2019,2773,N970AN,DCA,-7
AA,01-07-2019,2783,N183AN,EGE,-6
AA,01-08-2019,1,N115NN,LAX,-6
AA,01-08-2019,3,N113AN,LAX,93
AA,01-08-2019,15,N111ZM,SFO,-6
AA,01-08-2019,33,N101NN,LAX,-5
AA,01-08-2019,42,N116AN,LAX,-7
AA,01-08-2019,53,N105NN,LAX,-7
AA,01-08-2019,117,N103NN,LAX,10
AA,01-08-2019,133,N109NN,LAX,1
AA,01-08-2019,171,N108NN,LAX,-5
AA,01-08-2019,179,N102NN,SFO,-3
AA,01-08-2019,243,N391AA,MIA,1
AA,01-08-2019,255,N107NN,LAX,-5
AA,01-08-2019,277,N931AN,ORD,-4
AA,01-08-2019,300,N108NN,LAX,-4
AA,01-08-2019,302,N110AN,LAX,-7
AA,01-08-2019,331,N106NN,LAX,-6
AA,01-08-2019,341,N117AN,LAX,60
AA,01-08-2019,429,N758US,CLT,-5
AA,01-08-2019,631,N198UW,CLT,-5
AA,01-08-2019,952,N335PH,PHX,-5
AA,01-08-2019,969,N905AN,LAS,-5
AA,01-08-2019,1047,N804NN,MIA,-6
AA,01-08-2019,1140,N113AN,BOS,-1
AA,01-08-2019,1240,N905AN,MCO,-3
AA,01-08-2019,1278,N920NN,BOS,-3
AA,01-08-2019,1335,N931AN,LAS,4
AA,01-08-2019,1414,N851NN,ORD,-4
AA,01-08-2019,1444,N882NN,CLT,-6
AA,01-08-2019,1487,N876NN,PHX,0
AA,01-08-2019,1500,N883NN,CLT,-4
AA,01-08-2019,1571,N390AA,MIA,2
AA,01-08-2019,1610,N187AN,MIA,-4
AA,01-08-2019,2215,N111ZM,SFO,-6
AA,01-08-2019,2234,N392AN,DFW,-4
AA,01-08-2019,2268,N188AN,MIA,-1
AA,01-08-2019,2286,N355PU,SEA,-2
AA,01-08-2019,2291,N887NN,CLT,-4
AA,01-08-2019,2305,N104NN,SFO,181
AA,01-08-2019,2306,N946AN,SAN,-1
AA,01-08-2019,2369,N931NN,PHX,1
AA,01-08-2019,2383,N195AN,MIA,-4
AA,01-08-2019,2514,N940AN,AUS,-7
AA,01-08-2019,2643,N952AA,CLT,-4
AA,01-08-2019,2652,N112AN,SFO,130
AA,01-08-2019,2704,N883NN,MCO,-5
AA,01-08-2019,2772,N955NN,AUS,-6
AA,01-08-2019,2773,N906AN,DCA,-6
AA,01-09-2019,1,N102NN,LAX,-5
AA,01-09-2019,3,N101NN,LAX,-10
AA,01-09-2019,15,N107NN,SFO,-8
AA,01-09-2019,33,N114NN,LAX,-4
AA,01-09-2019,42,N103NN,LAX,-7
AA,01-09-2019,53,N113AN,LAX,-6
AA,01-09-2019,117,N106NN,LAX,-4
AA,01-09-2019,133,N114NN,LAX,222
AA,01-09-2019,171,N116AN,LAX,-7
AA,01-09-2019,179,N110AN,SFO,83
AA,01-09-2019,243,N385AM,MIA,-2
AA,01-09-2019,255,N105NN,LAX,-8
AA,01-09-2019,277,N954AN,ORD,-5
AA,01-09-2019,300,N116AN,LAX,-3
AA,01-09-2019,302,N104NN,LAX,-5
AA,01-09-2019,331,N112AN,LAX,-7
AA,01-09-2019,341,N115NN,LAX,-7
AA,01-09-2019,429,N751UW,CLT,1
AA,01-09-2019,631,N912UY,CLT,82
AA,01-09-2019,952,N905NN,PHX,-1
AA,01-09-2019,969,N988NN,LAS,-1
AA,01-09-2019,1047,N834NN,MIA,1
AA,01-09-2019,1140,N115NN,BOS,-7
AA,01-09-2019,1240,N924NN,MCO,-1
AA,01-09-2019,1278,N943AN,BOS,-7
AA,01-09-2019,1335,N988NN,LAS,-5
AA,01-09-2019,1414,N903NN,ORD,-2
AA,01-09-2019,1444,N940AN,CLT,-2
AA,01-09-2019,1487,N985NN,PHX,-2
AA,01-09-2019,1500,N859NN,CLT,-3
AA,01-09-2019,1571,N397AN,MIA,2
AA,01-09-2019,1587,N856NN,PHX,-2
AA,01-09-2019,1610,N183AN,MIA,9
AA,01-09-2019,2215,N107NN,SFO,-6
AA,01-09-2019,2234,N395AN,DFW,-2
AA,01-09-2019,2268,N187AN,MIA,-3
AA,01-09-2019,2286,N975AN,SEA,46
AA,01-09-2019,2291,N355PU,CLT,-2
AA,01-09-2019,2305,N111ZM,SFO,-4
AA,01-09-2019,2306,N855NN,SAN,-4
AA,01-09-2019,2369,N929AN,PHX,0
AA,01-09-2019,2383,N173AN,MIA,-4
AA,01-09-2019,2514,N924NN,AUS,-2
AA,01-09-2019,2643,N979AN,CLT,-7
AA,01-09-2019,2652,N109NN,SFO,-6
AA,01-09-2019,2704,N859NN,MCO,-3
AA,01-09-2019,2772,N969AN,AUS,-5
AA,01-09-2019,2773,N975AN,DCA,-5
AA,01-10-2019,1,N101NN,LAX,-5
AA,01-10-2019,3,N108NN,LAX,-9
AA,01-10-2019,15,N103NN,SFO,-4
AA,01-10-2019,33,N115NN,LAX,-7
AA,01-10-2019,42,N113AN,LAX,-7
AA,01-10-2019,53,N114NN,LAX,-4
AA,01-10-2019,117,N116AN,LAX,-4
AA,01-10-2019,133,N117AN,LAX,-2
AA,01-10-2019,171,N105NN,LAX,-9
AA,01-10-2019,179,N102NN,SFO,-7
AA,01-10-2019,243,N388AA,MIA,-8
AA,01-10-2019,255,N104NN,LAX,-7
AA,01-10-2019,277,N908AN,ORD,-3
AA,01-10-2019,300,N105NN,LAX,0
AA,01-10-2019,302,N106NN,LAX,-3
AA,01-10-2019,331,N110AN,LAX,-5
AA,01-10-2019,341,N109NN,LAX,4
AA,01-10-2019,429,N805AW,CLT,-7
AA,01-10-2019,631,N567UW,CLT,27
AA,01-10-2019,952,N851NN,PHX,66
AA,01-10-2019,969,N950AN,LAS,-4
AA,01-10-2019,1047,N813NN,MIA,-3
AA,01-10-2019,1140,N109NN,BOS,-1
AA,01-10-2019,1240,N895NN,MCO,0
AA,01-10-2019,1274,N965AN,DFW,-4
AA,01-10-2019,1278,N949AN,BOS,-7
AA,01-10-2019,1335,N950AN,LAS,-2
AA,01-10-2019,1414,N932AN,ORD,113
AA,01-10-2019,1444,N961AN,CLT,-1
AA,01-10-2019,1487,N315PE,PHX,-4
AA,01-10-2019,1500,N906AN,CLT,-5
AA,01-10-2019,1571,N381AN,MIA,0
AA,01-10-2019,1587,N301PA,PHX,-2
AA,01-10-2019,1610,N198AA,MIA,-4
AA,01-10-2019,2214,N991AN,DFW,-6
AA,01-10-2019,2215,N103NN,SFO,-1
AA,01-10-2019,2234,N342AN,DFW,-5
AA,01-10-2019,2268,N183AN,MIA,-4
AA,01-10-2019,2286,N870NN,SEA,-4
AA,01-10-2019,2291,N929NN,CLT,1
AA,01-10-2019,2305,N107NN,SFO,-3
AA,01-10-2019,2306,N887NN,SAN,-4
AA,01-10-2019,2369,N901AN,PHX,1
AA,01-10-2019,2383,N198AA,MIA,-3
AA,01-10-2019,2423,N894NN,DFW,-4
AA,01-10-2019,2514,N894NN,AUS,-8
AA,01-10-2019,2643,N939AN,CLT,-7
AA,01-10-2019,2652,N111ZM,SFO,-5
AA,01-10-2019,2704,N906AN,MCO,11
AA,01-10-2019,2772,N908AN,AUS,69
AA,01-10-2019,2773,N895NN,DCA,-1
AA,01-10-2019,2783,N196AA,EGE,-11
AA,01-11-2019,1,N113AN,LAX,-3
AA,01-11-2019,3,N107NN,LAX,38
AA,01-11-2019,15,N104NN,SFO,-7
AA,01-11-2019,33,N102NN,LAX,-5
