Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Departure delay (Minutes)
AA,01-11-2019,42,N115NN,LAX,-7
AA,01-11-2019,53,N106NN,LAX,-2
AA,01-11-2019,117,N105NN,LAX,-3
AA,01-11-2019,133,N108NN,LAX,-2
AA,01-11-2019,171,N110AN,LAX,-7
AA,01-11-2019,179,N114NN,SFO,-2
AA,01-11-2019,243,N398AN,MIA,-5
AA,01-11-2019,255,N117AN,LAX,-6
AA,01-11-2019,277,N901AN,ORD,6
AA,01-11-2019,300,N110AN,LAX,-4
AA,01-11-2019,302,N116AN,LAX,12
AA,01-11-2019,331,N109NN,LAX,-5
AA,01-11-2019,341,N101NN,LAX,29
AA,01-11-2019,429,N108UW,CLT,-1
AA,01-11-2019,631,N582UW,CLT,-8
AA,01-11-2019,952,N836NN,PHX,46
AA,01-11-2019,969,N868NN,LAS,-5
AA,01-11-2019,1047,N804NN,MIA,-2
AA,01-11-2019,1140,N101NN,BOS,-5
AA,01-11-2019,1240,N949NN,MCO,2
AA,01-11-2019,1274,N870NN,DFW,-4
AA,01-11-2019,1278,N897NN,BOS,-5
AA,01-11-2019,1335,N972AN,LAS,79
AA,01-11-2019,1414,N901NN,ORD,-5
AA,01-11-2019,1444,N969NN,CLT,-6
AA,01-11-2019,1487,N903AN,PHX,1
AA,01-11-2019,1500,N909NN,CLT,-6
AA,01-11-2019,1571,N385AM,MIA,-1
AA,01-11-2019,1587,N909NN,PHX,-2
AA,01-11-2019,1610,N196AA,MIA,-1
AA,01-11-2019,2214,N803NN,DFW,-6
AA,01-11-2019,2215,N111ZM,SFO,-2
AA,01-11-2019,2234,N399AN,DFW,-3
AA,01-11-2019,2268,N199AN,MIA,-5
AA,01-11-2019,2286,N941NN,SEA,-6
AA,01-11-2019,2291,N965AN,CLT,-2
AA,01-11-2019,2305,N103NN,SFO,99
AA,01-11-2019,2306,N315PE,SAN,0
AA,01-11-2019,2369,N858NN,PHX,-4
AA,01-11-2019,2383,N192AN,MIA,36
AA,01-11-2019,2423,N868NN,DFW,80
AA,01-11-2019,2514,N315PE,AUS,-5
AA,01-11-2019,2643,N913NN,CLT,-4
AA,01-11-2019,2652,N112AN,SFO,-4
AA,01-11-2019,2704,N869NN,MCO,3
AA,01-11-2019,2772,N901AN,AUS,0
AA,01-11-2019,2773,N857NN,DCA,-2
AA,01-11-2019,2783,N194AA,EGE,-9
AA,01-12-2019,1,N117AN,LAX,-6
AA,01-12-2019,3,N113AN,LAX,0
AA,01-12-2019,15,N115NN,SFO,-9
AA,01-12-2019,33,N106NN,LAX,-6
AA,01-12-2019,42,N109NN,LAX,-5
AA,01-12-2019,53,N111ZM,LAX,-2
AA,01-12-2019,179,N108NN,SFO,-8
AA,01-12-2019,243,N396AN,MIA,-5
AA,01-12-2019,255,N112AN,LAX,-4
AA,01-12-2019,302,N116AN,LAX,-5
AA,01-12-2019,936,N196AA,STT,-6
AA,01-12-2019,952,N948AN,PHX,-2
AA,01-12-2019,1047,N825NN,MIA,1
AA,01-12-2019,1140,N105NN,BOS,-4
AA,01-12-2019,1240,N989NN,MCO,-5
AA,01-12-2019,1278,N891NN,BOS,-5
AA,01-12-2019,1335,N950AN,LAS,-3
AA,01-12-2019,1357,N784AN,MIA,-3
AA,01-12-2019,1414,N315PE,ORD,-5
AA,01-12-2019,1444,N864NN,CLT,-3
AA,01-12-2019,1487,N839NN,PHX,-6
AA,01-12-2019,1571,N391AA,MIA,-3
AA,01-12-2019,1587,N963AN,PHX,-5
AA,01-12-2019,1621,N928AN,CLT,0
AA,01-12-2019,1631,N584UW,CLT,0
AA,01-12-2019,2215,N114NN,SFO,-2
AA,01-12-2019,2234,N395AN,DFW,-4
AA,01-12-2019,2242,N816NN,DFW,-7
AA,01-12-2019,2268,N885NN,MIA,-2
AA,01-12-2019,2286,N933AN,SEA,-2
AA,01-12-2019,2306,N910NN,SAN,-5
AA,01-12-2019,2369,N927NN,PHX,0
AA,01-12-2019,2514,N837NN,AUS,-8
AA,01-12-2019,2643,N948AN,CLT,-3
AA,01-12-2019,2704,N922NN,MCO,-5
AA,01-12-2019,2772,N806NN,AUS,-8
AA,01-12-2019,2773,N105NN,DCA,-7
AA,01-12-2019,2783,N188AN,EGE,-5
AA,01/13/2019,1,N109NN,LAX,-2
AA,01/13/2019,3,N115NN,LAX,-8
AA,01/13/2019,15,N117AN,SFO,-6
AA,01/13/2019,33,N104NN,LAX,-5
AA,01/13/2019,42,N108NN,LAX,-2
AA,01/13/2019,53,N107NN,LAX,1
AA,01/13/2019,117,N110AN,LAX,-6
AA,01/13/2019,133,N112AN,LAX,-3
AA,01/13/2019,179,N113AN,SFO,-11
AA,01/13/2019,243,N350AN,MIA,-4
AA,01/13/2019,255,N105NN,LAX,-5
AA,01/13/2019,277,N913NN,ORD,-5
AA,01/13/2019,300,N111ZM,LAX,2
AA,01/13/2019,302,N103NN,LAX,-1
AA,01/13/2019,331,N102NN,LAX,-5
AA,01/13/2019,341,N106NN,LAX,-7
AA,01/13/2019,429,N732US,CLT,-4
AA,01/13/2019,631,N185UW,CLT,-4
AA,01/13/2019,952,N858NN,PHX,39
AA,01/13/2019,969,N952AA,LAS,-7
AA,01/13/2019,1047,N957AN,MIA,-6
AA,01/13/2019,1140,N110AN,BOS,98
AA,01/13/2019,1240,N930AN,MCO,-2
AA,01/13/2019,1274,N830NN,DFW,-6
AA,01/13/2019,1278,N862NN,BOS,7
AA,01/13/2019,1335,N952AA,LAS,-6
AA,01/13/2019,1414,N933AN,ORD,-3
AA,01/13/2019,1444,N894NN,CLT,-1
AA,01/13/2019,1500,N957AN,CLT,14
AA,01/13/2019,1571,N393AN,MIA,3
AA,01/13/2019,1587,N843NN,PHX,-3
AA,01/13/2019,1610,N194AA,MIA,0
AA,01/13/2019,2215,N109NN,SFO,148
AA,01/13/2019,2234,N395AN,DFW,-4
AA,01/13/2019,2268,N188AN,MIA,0
AA,01/13/2019,2286,N870NN,SEA,-1
AA,01/13/2019,2291,N912AN,CLT,-8
AA,01/13/2019,2305,N114NN,SFO,-3
AA,01/13/2019,2306,N948AN,SAN,5
AA,01/13/2019,2369,N836NN,PHX,-6
AA,01/13/2019,2383,N394AN,MIA,-6
AA,01/13/2019,2423,N837NN,DFW,20
AA,01/13/2019,2514,N930AN,AUS,-7
AA,01/13/2019,2643,N903NN,CLT,-4
AA,01/13/2019,2652,N101NN,SFO,3
AA,01/13/2019,2704,N960NN,MCO,0
AA,01/13/2019,2772,N947AN,AUS,-8
AA,01/13/2019,2773,N856NN,DCA,-3
AA,01/13/2019,2783,N196AA,EGE,39
AA,01/14/2019,1,N105NN,LAX,-3
AA,01/14/2019,3,N117AN,LAX,-7
AA,01/14/2019,15,N104NN,SFO,-6
AA,01/14/2019,33,N108NN,LAX,-6
AA,01/14/2019,42,N107NN,LAX,-6
AA,01/14/2019,53,N115NN,LAX,-6
AA,01/14/2019,117,N111ZM,LAX,80
AA,01/14/2019,133,N106NN,LAX,-4
AA,01/14/2019,171,N102NN,LAX,-3
AA,01/14/2019,179,N103NN,SFO,-11
AA,01/14/2019,243,N394AN,MIA,1
AA,01/14/2019,255,N112AN,LAX,-4
AA,01/14/2019,277,N894NN,ORD,129
AA,01/14/2019,300,N102NN,LAX,-5
AA,01/14/2019,302,N101NN,LAX,-2
AA,01/14/2019,331,N113AN,LAX,-8
AA,01/14/2019,341,N114NN,LAX,-5
AA,01/14/2019,429,N757UW,CLT,-5
AA,01/14/2019,631,N185UW,CLT,1
AA,01/14/2019,952,N924NN,PHX,1
AA,01/14/2019,969,N933NN,LAS,-7
AA,01/14/2019,1047,N806NN,MIA,2
AA,01/14/2019,1140,N114NN,BOS,-5
AA,01/14/2019,1240,N938NN,MCO,-7
AA,01/14/2019,1274,N870NN,DFW,-2
AA,01/14/2019,1278,N847NN,BOS,-7
AA,01/14/2019,1335,N933NN,LAS,-8
AA,01/14/2019,1414,N933AN,ORD,-6
AA,01/14/2019,1444,N937NN,CLT,-4
AA,01/14/2019,1487,N953NN,PHX,-1
AA,01/14/2019,1500,N856NN,CLT,-7
AA,01/14/2019,1571,N388AA,MIA,-5
AA,01/14/2019,1587,N980NN,PHX,7
AA,01/14/2019,1610,N175AN,MIA,16
AA,01/14/2019,2214,N830NN,DFW,0
AA,01/14/2019,2215,N108NN,SFO,31
AA,01/14/2019,2234,N395AN,DFW,-1
AA,01/14/2019,2268,N177AN,MIA,-1
AA,01/14/2019,2286,N801NN,SEA,9
AA,01/14/2019,2291,N932AN,CLT,-4
AA,01/14/2019,2305,N109NN,SFO,120
AA,01/14/2019,2306,N887NN,SAN,3
AA,01/14/2019,2369,N905AN,PHX,0
AA,01/14/2019,2383,N391AA,MIA,2
AA,01/14/2019,2514,N887NN,AUS,-6
AA,01/14/2019,2643,N918AN,CLT,-4
AA,01/14/2019,2652,N110AN,SFO,-5
AA,01/14/2019,2704,N947AN,MCO,-3
AA,01/14/2019,2772,N964AN,AUS,-7
AA,01/14/2019,2773,N938NN,DCA,-7
AA,01/14/2019,2783,N196AA,EGE,-2
AA,01/15/2019,1,N107NN,LAX,183
AA,01/15/2019,3,N104NN,LAX,-5
AA,01/15/2019,15,N105NN,SFO,-11
AA,01/15/2019,33,N103NN,LAX,-6
AA,01/15/2019,42,N106NN,LAX,-5
AA,01/15/2019,53,N101NN,LAX,23
AA,01/15/2019,117,N102NN,LAX,16
AA,01/15/2019,133,N117AN,LAX,-1
AA,01/15/2019,171,N113AN,LAX,-11
AA,01/15/2019,179,N112AN,SFO,48
AA,01/15/2019,243,N349AN,MIA,-6
AA,01/15/2019,255,N110AN,LAX,-2
AA,01/15/2019,277,N994NN,ORD,-6
AA,01/15/2019,300,N113AN,LAX,-8
AA,01/15/2019,302,N109NN,LAX,-2
AA,01/15/2019,331,N116AN,LAX,-1
AA,01/15/2019,341,N111ZM,LAX,-6
AA,01/15/2019,429,N741UW,CLT,0
AA,01/15/2019,631,N921US,CLT,-8
AA,01/15/2019,952,N886NN,PHX,-5
AA,01/15/2019,969,N883NN,LAS,-6
AA,01/15/2019,1047,N957AN,MIA,0
AA,01/15/2019,1140,N111ZM,BOS,-4
AA,01/15/2019,1240,N883NN,MCO,-5
AA,01/15/2019,1278,N872NN,BOS,-8
AA,01/15/2019,1335,N994NN,LAS,-9
AA,01/15/2019,1414,N870NN,ORD,-3
AA,01/15/2019,1444,N978AN,CLT,-6
AA,01/15/2019,1487,N941NN,PHX,-2
AA,01/15/2019,1500,N922NN,CLT,-6
AA,01/15/2019,1571,N399AN,MIA,-8
AA,01/15/2019,1610,N196AA,MIA,-3
AA,01/15/2019,2215,N105NN,SFO,-5
AA,01/15/2019,2234,N391AA,DFW,29
AA,01/15/2019,2268,N191AN,MIA,-1
AA,01/15/2019,2286,N957NN,SEA,-1
AA,01/15/2019,2291,N976AN,CLT,-4
AA,01/15/2019,2305,N108NN,SFO,20
AA,01/15/2019,2306,N916AN,SAN,-5
AA,01/15/2019,2369,N827NN,PHX,0
AA,01/15/2019,2383,N196AA,MIA,-5
AA,01/15/2019,2514,N953NN,AUS,-8
AA,01/15/2019,2643,N940NN,CLT,-6
AA,01/15/2019,2652,N114NN,SFO,-6
AA,01/15/2019,2704,N924AN,MCO,-2
AA,01/15/2019,2772,N984NN,AUS,-5
AA,01/15/2019,2773,N836NN,DCA,-5
AA,01/16/2019,1,N104NN,LAX,-5
AA,01/16/2019,3,N102NN,LAX,-8
AA,01/16/2019,15,N112AN,SFO,-7
AA,01/16/2019,33,N111ZM,LAX,-8
AA,01/16/2019,42,N107NN,LAX,-4
AA,01/16/2019,53,N109NN,LAX,-6
AA,01/16/2019,117,N113AN,LAX,-1
AA,01/16/2019,133,N101NN,LAX,3
AA,01/16/2019,171,N116AN,LAX,-5
AA,01/16/2019,179,N110AN,SFO,185
AA,01/16/2019,243,N392AN,MIA,0
AA,01/16/2019,255,N117AN,LAX,-2
AA,01/16/2019,277,N857NN,ORD,-7
AA,01/16/2019,300,N116AN,LAX,-2
AA,01/16/2019,302,N108NN,LAX,-7
AA,01/16/2019,331,N115NN,LAX,-5
AA,01/16/2019,341,N114NN,LAX,-7
AA,01/16/2019,429,N836AW,CLT,-7
AA,01/16/2019,631,N156UW,CLT,-3
AA,01/16/2019,952,N861NN,PHX,-2
AA,01/16/2019,969,N836NN,LAS,-4
AA,01/16/2019,1047,N808NN,MIA,12
AA,01/16/2019,1140,N114NN,BOS,7
AA,01/16/2019,1240,N933NN,MCO,8
AA,01/16/2019,1278,N954NN,BOS,-8
AA,01/16/2019,1335,N836NN,LAS,-2
AA,01/16/2019,1414,N869NN,ORD,-3
AA,01/16/2019,1444,N859NN,CLT,-2
AA,01/16/2019,1487,N958NN,PHX,0
AA,01/16/2019,1500,N922NN,CLT,-1
AA,01/16/2019,1571,N399AN,MIA,-4
AA,01/16/2019,1587,N909AN,PHX,3
AA,01/16/2019,1610,N692AA,MIA,-5
AA,01/16/2019,2215,N103NN,SFO,-6
AA,01/16/2019,2234,N398AN,DFW,-1
AA,01/16/2019,2268,N197AN,MIA,-6
AA,01/16/2019,2286,N875NN,SEA,-7
AA,01/16/2019,2291,N948NN,CLT,14
AA,01/16/2019,2305,N105NN,SFO,-3
AA,01/16/2019,2306,N952AA,SAN,-5
AA,01/16/2019,2369,N890NN,PHX,-6
AA,01/16/2019,2383,N692AA,MIA,1
AA,01/16/2019,2514,N895NN,AUS,-11
AA,01/16/2019,2643,N953NN,CLT,-6
AA,01/16/2019,2652,N106NN,SFO,28
AA,01/16/2019,2704,N922NN,MCO,-8
AA,01/16/2019,2772,N894NN,AUS,-6
AA,01/16/2019,2773,N954AN,DCA,-5
AA,01/17/2019,1,N107NN,LAX,-5
AA,01/17/2019,3,N101NN,LAX,-5
AA,01/17/2019,15,N111ZM,SFO,-7
AA,01/17/2019,33,N110AN,LAX,-6
AA,01/17/2019,42,N117AN,LAX,-1
AA,01/17/2019,53,N104NN,LAX,37
AA,01/17/2019,117,N116AN,LAX,10
AA,01/17/2019,133,N114NN,LAX,-3
AA,01/17/2019,171,N115NN,LAX,-4
AA,01/17/2019,179,N108NN,SFO,-5
AA,01/17/2019,243,N384AA,MIA,71
AA,01/17/2019,255,N109NN,LAX,-5
AA,01/17/2019,277,N922AN,ORD,-6
AA,01/17/2019,300,N115NN,LAX,1
AA,01/17/2019,302,N105NN,LAX,11
AA,01/17/2019,331,N106NN,LAX,-1
AA,01/17/2019,341,N112AN,LAX,-5
AA,01/17/2019,429,N830AW,CLT,-4
AA,01/17/2019,631,N176UW,CLT,0
AA,01/17/2019,952,N969AN,PHX,6
AA,01/17/2019,969,N895NN,LAS,-4
AA,01/17/2019,1047,N804NN,MIA,-3
AA,01/17/2019,1140,N112AN,BOS,-3
AA,01/17/2019,1240,N943AN,MCO,6
AA,01/17/2019,1274,N849NN,DFW,-7
AA,01/17/2019,1278,N965AN,BOS,-6
AA,01/17/2019,1335,N895NN,LAS,0
AA,01/17/2019,1414,N942AN,ORD,-2
AA,01/17/2019,1444,N934AN,CLT,-6
AA,01/17/2019,1487,N984NN,PHX,0
AA,01/17/2019,1500,N907AN,CLT,-2
AA,01/17/2019,1571,N393AN,MIA,-2
AA,01/17/2019,1587,N910AN,PHX,5
AA,01/17/2019,1610,N385AM,MIA,5
AA,01/17/2019,2214,N803NN,DFW,1
AA,01/17/2019,2215,N110AN,SFO,-6
AA,01/17/2019,2234,N395AN,DFW,-2
AA,01/17/2019,2268,N188AN,MIA,-2
AA,01/17/2019,2286,N925AN,SEA,-2
AA,01/17/2019,2291,N970AN,CLT,-1
AA,01/17/2019,2305,N103NN,SFO,-3
AA,01/17/2019,2306,N889NN,SAN,6
AA,01/17/2019,2369,N927NN,PHX,1
AA,01/17/2019,2383,N187AN,MIA,-3
AA,01/17/2019,2423,N971NN,DFW,-5
AA,01/17/2019,2514,N839NN,AUS,-4
AA,01/17/2019,2643,N954AN,CLT,0
AA,01/17/2019,2652,N102NN,SFO,17
AA,01/17/2019,2704,N907AN,MCO,0
AA,01/17/2019,2772,N922AN,AUS,9
AA,01/17/2019,2773,N943AN,DCA,-3
AA,01/17/2019,2783,N173AN,EGE,64
AA,01/18/2019,1,N107NN,LAX,-4
AA,01/18/2019,3,N104NN,LAX,-2
AA,01/18/2019,15,N108NN,SFO,-5
AA,01/18/2019,33,N106NN,LAX,-1
AA,01/18/2019,42,N114NN,LAX,1
AA,01/18/2019,53,N105NN,LAX,-6
AA,01/18/2019,117,N115NN,LAX,-6
AA,01/18/2019,133,N112AN,LAX,-2
AA,01/18/2019,171,N117AN,LAX,-3
AA,01/18/2019,179,N109NN,SFO,-5
AA,01/18/2019,243,N398AN,MIA,-6
AA,01/18/2019,255,N102NN,LAX,10
AA,01/18/2019,277,N860NN,ORD,0
AA,01/18/2019,300,N117AN,LAX,-5
AA,01/18/2019,302,N103NN,LAX,-2
AA,01/18/2019,331,N111ZM,LAX,-5
AA,01/18/2019,341,N113AN,LAX,-3
AA,01/18/2019,429,N103US,CLT,-2
AA,01/18/2019,631,N978UY,CLT,31
AA,01/18/2019,952,N951AA,PHX,-5
AA,01/18/2019,969,N839NN,LAS,-1
AA,01/18/2019,1047,N922NN,MIA,6
AA,01/18/2019,1140,N116AN,BOS,17
AA,01/18/2019,1240,N890NN,MCO,-3
AA,01/18/2019,1274,N925AN,DFW,0
AA,01/18/2019,1278,N839NN,BOS,0
AA,01/18/2019,1335,N879NN,LAS,0
AA,01/18/2019,1414,N878NN,ORD,3
AA,01/18/2019,1444,N819NN,CLT,-1
AA,01/18/2019,1487,N989NN,PHX,-1
AA,01/18/2019,1500,N878NN,CLT,4
AA,01/18/2019,1571,N346AN,MIA,-2
AA,01/18/2019,1587,N937AN,PHX,0
AA,01/18/2019,1610,N692AA,MIA,-2
AA,01/18/2019,2214,N805NN,DFW,-4
AA,01/18/2019,2215,N116AN,SFO,-2
AA,01/18/2019,2234,N385AM,DFW,-4
AA,01/18/2019,2268,N175AN,MIA,5
AA,01/18/2019,2286,N309PC,SEA,-3
AA,01/18/2019,2291,N940AN,CLT,2
AA,01/18/2019,2305,N110AN,SFO,-5
AA,01/18/2019,2306,N887NN,SAN,-3
AA,01/18/2019,2369,N956AN,PHX,0
AA,01/18/2019,2383,N692AA,MIA,0
AA,01/18/2019,2423,N861NN,DFW,-6
AA,01/18/2019,2514,N309PC,AUS,-3
AA,01/18/2019,2643,N932AN,CLT,5
AA,01/18/2019,2652,N101NN,SFO,-7
AA,01/18/2019,2704,N904NN,MCO,0
AA,01/18/2019,2772,N860NN,AUS,4
AA,01/18/2019,2773,N864NN,DCA,-6
AA,01/18/2019,2783,N173AN,EGE,-3
AA,01/19/2019,1,N111ZM,LAX,-1
AA,01/19/2019,3,N109NN,LAX,-6
AA,01/19/2019,15,N105NN,SFO,-4
AA,01/19/2019,53,N102NN,LAX,-2
AA,01/19/2019,179,N112AN,SFO,-6
AA,01/19/2019,243,N385AM,MIA,15
AA,01/19/2019,255,N103NN,LAX,-6
AA,01/19/2019,302,N108NN,LAX,12
AA,01/19/2019,936,N186AN,STT,0
AA,01/19/2019,952,N864NN,PHX,2
AA,01/19/2019,1047,N987AN,MIA,3
AA,01/19/2019,1140,N101NN,BOS,-10
AA,01/19/2019,1240,N936AN,MCO,0
AA,01/19/2019,1278,N979NN,BOS,0
AA,01/19/2019,1335,N891NN,LAS,-1
AA,01/19/2019,1357,N766AN,MIA,9
AA,01/19/2019,1414,N941NN,ORD,258
AA,01/19/2019,1444,N953AN,CLT,-3
AA,01/19/2019,1487,N959NN,PHX,-1
AA,01/19/2019,1571,N399AN,MIA,-5
AA,01/19/2019,1587,N982NN,PHX,1
AA,01/19/2019,1621,N945AN,CLT,-1
AA,01/19/2019,1631,N176UW,CLT,19
AA,01/19/2019,2234,N390AA,DFW,0
AA,01/19/2019,2242,N922NN,DFW,1
AA,01/19/2019,2268,N920NN,MIA,10
AA,01/19/2019,2286,N872NN,SEA,-6
AA,01/19/2019,2306,N906AN,SAN,22
AA,01/19/2019,2369,N890NN,PHX,-2
AA,01/19/2019,2514,N933AN,AUS,-5
AA,01/19/2019,2643,N864NN,CLT,-3
AA,01/19/2019,2704,N913AN,MCO,12
AA,01/19/2019,2772,N971AN,AUS,-8
AA,01/19/2019,2773,N101NN,DCA,1
AA,01/19/2019,2783,N199AN,EGE,-1
AA,01/20/2019,42,N111ZM,LAX,9
AA,01/20/2019,53,N108NN,LAX,9
AA,01/20/2019,179,N112AN,SFO,0
AA,01/20/2019,243,N395AN,MIA,33
AA,01/20/2019,277,N972AN,ORD,-3
AA,01/20/2019,302,N110AN,LAX,-8
AA,01/20/2019,331,N104NN,LAX,-8
AA,01/20/2019,341,N103NN,LAX,-7
AA,01/20/2019,631,N717UW,CLT,1387
AA,01/20/2019,952,N910NN,PHX,16
AA,01/20/2019,969,N933AN,LAS,-3
AA,01/20/2019,1047,N907NN,MIA,5
AA,01/20/2019,1140,N103NN,BOS,0
AA,01/20/2019,1240,N972AN,MCO,-1
AA,01/20/2019,1278,N956AN,BOS,0
AA,01/20/2019,1335,N933AN,LAS,14
AA,01/20/2019,1414,N872NN,ORD,-10
AA,01/20/2019,1444,N901AN,CLT,-3
AA,01/20/2019,1571,N393AN,MIA,10
AA,01/20/2019,1587,N961AN,PHX,-1
AA,01/20/2019,1610,N199AN,MIA,1
AA,01/20/2019,2207,N935NN,CLT,-7
AA,01/20/2019,2234,N348AN,DFW,-3
AA,01/20/2019,2268,N173AN,MIA,4
AA,01/20/2019,2286,N924NN,SEA,-5
AA,01/20/2019,2291,N923AN,CLT,-4
AA,01/20/2019,2305,N115NN,SFO,-6
AA,01/20/2019,2306,N890NN,SAN,-1
AA,01/20/2019,2369,N953AN,PHX,-1
AA,01/20/2019,2383,N199AN,MIA,-1
AA,01/20/2019,2423,N847NN,DFW,-6
AA,01/20/2019,2514,N847NN,AUS,-6
AA,01/20/2019,2704,N933NN,MCO,4
AA,01/20/2019,2772,N969NN,AUS,331
AA,01/20/2019,2773,N876NN,DCA,2
AA,01/20/2019,2783,N183AN,EGE,3
AA,01/21/2019,1,N103NN,LAX,7
AA,01/21/2019,3,N114NN,LAX,-4
AA,01/21/2019,42,N109NN,LAX,78
AA,01/21/2019,53,N108NN,LAX,84
AA,01/21/2019,117,N101NN,LAX,69
AA,01/21/2019,133,N112AN,LAX,102
AA,01/21/2019,179,N105NN,SFO,31
AA,01/21/2019,243,N350AN,MIA,-1
AA,01/21/2019,277,N962AN,ORD,-2
AA,01/21/2019,302,N115NN,LAX,-1
AA,01/21/2019,331,N107NN,LAX,4
AA,01/21/2019,341,N106NN,LAX,-6
AA,01/21/2019,429,N808AW,CLT,-7
AA,01/21/2019,631,N924US,CLT,94
AA,01/21/2019,952,N800NN,PHX,16
AA,01/21/2019,969,N970NN,LAS,3
AA,01/21/2019,1047,N807NN,MIA,0
AA,01/21/2019,1140,N112AN,BOS,170
AA,01/21/2019,1240,N901AN,MCO,1
AA,01/21/2019,1274,N966AN,DFW,25
AA,01/21/2019,1278,N879NN,BOS,153
AA,01/21/2019,1335,N970NN,LAS,23
AA,01/21/2019,1414,N924NN,ORD,12
AA,01/21/2019,1444,N876NN,CLT,9
AA,01/21/2019,1487,N916AN,PHX,-1
AA,01/21/2019,1500,N843NN,CLT,9
AA,01/21/2019,1571,N391AA,MIA,3
AA,01/21/2019,1587,N886NN,PHX,10
AA,01/21/2019,1610,N183AN,MIA,-2
AA,01/21/2019,2214,N833NN,DFW,-6
AA,01/21/2019,2215,N116AN,SFO,12
AA,01/21/2019,2234,N344AN,DFW,215
AA,01/21/2019,2268,N188AN,MIA,-1
AA,01/21/2019,2286,N902NN,SEA,11
AA,01/21/2019,2291,N905NN,CLT,0
AA,01/21/2019,2305,N117AN,SFO,71
